cliente_id,ano,mes,nr_documentos,nr_lancamentos,nr_colaboradores_processados,nr_movimentos_bancarios,tem_iva_a_entregar,tem_dmr,tem_modelo_22,tem_ies,tem_irs_anual,eh_pico_fiscal,horas_totais
50,2025,3,26,34,1,6,0,1,0,0,0,0,3.22
50,2025,4,25,29,3,13,0,1,0,0,1,1,6.18
50,2025,5,28,32,2,8,1,1,1,0,0,1,7.72
50,2025,6,23,28,3,8,0,1,0,0,1,0,5.83
50,2025,7,38,45,3,17,0,1,0,1,0,1,8.83
50,2025,8,29,34,2,7,1,1,0,0,0,0,6.69
50,2025,9,26,32,1,11,0,1,0,0,0,0,4.55
50,2025,10,30,35,3,10,0,1,0,0,0,0,4.41
50,2025,11,33,40,2,13,1,1,0,0,0,0,5.7
50,2025,12,34,42,3,14,0,1,0,0,0,0,6.42
50,2026,1,25,29,3,7,0,1,0,0,0,0,4.49
50,2026,2,30,34,1,8,1,1,0,0,0,0,5.63
50,2026,3,33,43,3,11,0,1,0,0,0,0,5.51
50,2026,4,29,32,1,11,0,1,0,0,1,1,5.14
50,2026,5,31,37,1,5,1,1,1,0,0,1,6.25
51,2023,6,43,51,2,19,0,1,0,0,1,0,5.91
51,2023,7,35,38,4,18,0,1,0,1,0,1,7.21
51,2023,8,39,42,2,14,1,1,0,0,0,0,4.07
51,2023,9,38,42,4,16,0,1,0,0,0,0,5.03
51,2023,10,41,45,2,14,0,1,0,0,0,0,3.87
51,2023,11,41,41,3,25,1,1,0,0,0,0,5.45
51,2023,12,36,39,2,12,0,1,0,0,0,0,3.78
51,2024,1,18,21,3,9,0,1,0,0,0,0,4.3
51,2024,2,47,60,3,13,1,1,0,0,0,0,6.88
51,2024,3,39,47,4,19,0,1,0,0,0,0,5.96
51,2024,4,33,29,4,23,0,1,0,0,1,1,4.88
51,2024,5,33,40,4,15,1,1,1,0,0,1,7.13
51,2024,6,44,48,3,17,0,1,0,0,1,0,5.19
51,2024,7,31,37,2,15,0,1,0,1,0,1,6.09
51,2024,8,37,42,2,15,1,1,0,0,0,0,5.46
51,2024,9,46,52,4,17,0,1,0,0,0,0,6.4
51,2024,10,37,42,3,10,0,1,0,0,0,0,5.01
51,2024,11,35,40,4,21,1,1,0,0,0,0,6.67
51,2024,12,40,51,3,16,0,1,0,0,0,0,5.49
51,2025,1,26,30,3,11,0,1,0,0,0,0,4.04
51,2025,2,32,40,4,15,1,1,0,0,0,0,6.27
51,2025,3,39,49,4,19,0,1,0,0,0,0,6.26
51,2025,4,36,44,2,14,0,1,0,0,1,1,5.01
51,2025,5,39,38,3,22,1,1,1,0,0,1,7.14
51,2025,6,36,45,2,9,0,1,0,0,1,0,5.06
51,2025,7,33,36,4,8,0,1,0,1,0,1,5.5
51,2025,8,31,38,2,11,1,1,0,0,0,0,5.02
51,2025,9,43,45,4,19,0,1,0,0,0,0,4.75
51,2025,10,40,41,4,20,0,1,0,0,0,0,5.56
51,2025,11,37,50,2,19,1,1,0,0,0,0,4.65
51,2025,12,37,39,3,16,0,1,0,0,0,0,4.33
51,2026,1,35,44,2,15,0,1,0,0,0,0,4.33
51,2026,2,44,51,3,18,1,1,0,0,0,0,6.7
51,2026,3,40,44,3,14,0,1,0,0,0,0,4.62
51,2026,4,42,48,3,16,0,1,0,0,1,1,5.32
51,2026,5,47,48,4,20,1,1,1,0,0,1,7.94
52,2023,6,43,49,4,23,1,1,0,0,1,0,9.31
52,2023,7,49,51,4,18,1,1,0,1,0,1,11.38
52,2023,8,46,51,3,21,1,1,0,0,0,0,7.36
52,2023,9,42,52,5,12,1,1,0,0,0,0,8.83
52,2023,10,55,65,3,16,1,1,0,0,0,0,10.15
52,2023,11,49,49,4,22,1,1,0,0,0,0,8.25
52,2023,12,60,74,3,24,1,1,0,0,0,0,9.66
52,2024,1,59,68,3,34,1,1,0,0,0,0,8.55
52,2024,2,53,58,4,18,1,1,0,0,0,0,8.3
52,2024,3,47,58,5,20,1,1,0,0,0,0,9.67
52,2024,4,43,49,3,13,1,1,0,0,1,1,8.36
52,2024,5,48,50,4,20,1,1,1,0,0,1,10.65
52,2024,6,41,55,5,15,1,1,0,0,1,0,10.28
52,2024,7,40,46,4,14,1,1,0,1,0,1,9.64
52,2024,8,46,53,3,12,1,1,0,0,0,0,8.36
52,2024,9,47,52,3,12,1,1,0,0,0,0,6.95
52,2024,10,29,37,5,16,1,1,0,0,0,0,7.45
52,2024,11,55,60,3,24,1,1,0,0,0,0,8.79
52,2024,12,48,48,3,16,1,1,0,0,0,0,8.53
52,2025,1,60,65,3,18,1,1,0,0,0,0,8.14
52,2025,2,47,60,5,18,1,1,0,0,0,0,9.53
52,2025,3,42,52,4,18,1,1,0,0,0,0,8.52
52,2025,4,36,40,5,15,1,1,0,0,1,1,9.47
52,2025,5,41,53,4,21,1,1,1,0,0,1,11.22
52,2025,6,49,60,3,21,1,1,0,0,1,0,9.32
52,2025,7,61,69,3,23,1,1,0,1,0,1,12.34
52,2025,8,45,51,3,23,1,1,0,0,0,0,8.85
52,2025,9,52,62,3,22,1,1,0,0,0,0,9.78
52,2025,10,52,55,4,24,1,1,0,0,0,0,9.15
52,2025,11,43,49,3,11,1,1,0,0,0,0,7.56
52,2025,12,49,58,3,27,1,1,0,0,0,0,8.36
52,2026,1,31,30,4,8,1,1,0,0,0,0,5.78
52,2026,2,31,35,4,13,1,1,0,0,0,0,6.99
52,2026,3,47,53,5,14,1,1,0,0,0,0,8.91
52,2026,4,45,56,4,10,1,1,0,0,1,1,9.33
52,2026,5,51,49,4,26,1,1,1,0,0,1,10.8
53,2023,6,16,18,1,4,0,1,0,0,1,0,3.77
53,2023,7,12,13,0,6,0,0,0,1,0,1,4.94
53,2023,8,13,16,1,5,1,1,0,0,0,0,5.48
53,2023,9,10,11,1,9,0,1,0,0,0,0,3.92
53,2023,10,12,16,0,7,0,0,0,0,0,0,3.02
53,2023,11,8,10,2,1,1,1,0,0,0,0,4.49
53,2023,12,11,12,1,4,0,1,0,0,0,0,2.97
53,2024,1,18,21,2,7,0,1,0,0,0,0,3.38
53,2024,2,5,6,0,0,1,0,0,0,0,0,2.78
53,2024,3,17,21,2,5,0,1,0,0,0,0,2.88
53,2024,4,11,11,1,6,0,1,0,0,1,1,4.07
53,2024,5,7,7,2,2,1,1,1,0,0,1,6.08
53,2024,6,12,14,1,9,0,1,0,0,1,0,4.31
53,2024,7,6,8,1,1,0,1,0,1,0,1,6.75
53,2024,8,11,10,0,2,1,0,0,0,0,0,3.94
53,2024,9,9,12,2,0,0,1,0,0,0,0,4.18
53,2024,10,17,19,0,11,0,0,0,0,0,0,2.45
53,2024,11,10,10,0,7,1,0,0,0,0,0,4.2
53,2024,12,13,11,1,7,0,1,0,0,0,0,3.62
53,2025,1,6,6,2,1,0,1,0,0,0,0,2.64
53,2025,2,12,14,2,6,1,1,0,0,0,0,4.74
53,2025,3,9,10,2,2,0,1,0,0,0,0,4.08
53,2025,4,9,11,1,4,0,1,0,0,1,1,3.82
53,2025,5,13,14,2,5,1,1,1,0,0,1,6.75
53,2025,6,8,8,1,6,0,1,0,0,1,0,4.25
53,2025,7,15,17,1,8,0,1,0,1,0,1,5.66
53,2025,8,5,6,0,0,1,0,0,0,0,0,2.34
53,2025,9,16,19,2,7,0,1,0,0,0,0,3.68
53,2025,10,11,12,0,5,0,0,0,0,0,0,2.83
53,2025,11,8,10,0,3,1,0,0,0,0,0,2.34
53,2025,12,12,13,1,2,0,1,0,0,0,0,3.35
53,2026,1,16,17,1,7,0,1,0,0,0,0,2.81
53,2026,2,4,4,0,0,1,0,0,0,0,0,1.69
53,2026,3,16,20,1,4,0,1,0,0,0,0,3.01
53,2026,4,14,16,0,5,0,0,0,0,1,1,3.45
53,2026,5,14,15,1,7,1,1,1,0,0,1,6.39
54,2023,6,29,36,3,16,1,1,0,0,1,0,9.78
54,2023,7,23,31,3,13,1,1,0,1,0,1,9.83
54,2023,8,32,37,1,12,1,1,0,0,0,0,6.88
54,2023,9,33,42,2,12,1,1,0,0,0,0,7.54
54,2023,10,30,38,2,8,1,1,0,0,0,0,7.81
54,2023,11,34,37,1,9,1,1,0,0,0,0,6.68
54,2023,12,26,30,1,14,1,1,0,0,0,0,6.48
54,2024,1,22,22,1,10,1,1,0,0,0,0,5.28
54,2024,2,33,37,3,7,1,1,0,0,0,0,9.02
54,2024,3,28,30,2,11,1,1,0,0,0,0,6.24
54,2024,4,27,30,1,8,1,1,0,0,1,1,7.25
54,2024,5,27,29,3,13,1,1,1,0,0,1,10.03
54,2024,6,27,30,1,13,1,1,0,0,1,0,7.57
54,2024,7,33,40,3,7,1,1,0,1,0,1,10.85
54,2024,8,29,33,2,17,1,1,0,0,0,0,6.43
54,2024,9,40,39,1,13,1,1,0,0,0,0,6.77
54,2024,10,28,30,2,13,1,1,0,0,0,0,6.53
54,2024,11,33,33,3,11,1,1,0,0,0,0,8.87
54,2024,12,17,20,2,2,1,1,0,0,0,0,7.18
54,2025,1,24,29,3,6,1,1,0,0,0,0,7.29
54,2025,2,41,48,3,15,1,1,0,0,0,0,8.37
54,2025,3,28,30,1,15,1,1,0,0,0,0,7.02
54,2025,4,35,41,3,9,1,1,0,0,1,1,9.04
54,2025,5,25,28,2,18,1,1,1,0,0,1,9.17
54,2025,6,36,37,3,23,1,1,0,0,1,0,9.59
54,2025,7,34,42,2,17,1,1,0,1,0,1,11.01
54,2025,8,27,33,2,11,1,1,0,0,0,0,7.03
54,2025,9,32,40,2,23,1,1,0,0,0,0,7.55
54,2025,10,21,23,3,8,1,1,0,0,0,0,6.53
54,2025,11,35,44,1,13,1,1,0,0,0,0,8.18
54,2025,12,26,29,3,9,1,1,0,0,0,0,7.44
54,2026,1,35,43,1,12,1,1,0,0,0,0,7.52
54,2026,2,33,36,3,12,1,1,0,0,0,0,6.8
54,2026,3,41,46,1,23,1,1,0,0,0,0,8.76
54,2026,4,30,27,1,15,1,1,0,0,1,1,7.17
54,2026,5,37,41,1,14,1,1,1,0,0,1,10.38
55,2023,6,5,6,1,2,0,1,0,0,1,0,2.8
55,2023,7,19,21,0,6,0,0,0,1,0,1,3.67
55,2023,8,9,12,1,4,1,1,0,0,0,0,1.85
55,2023,9,12,12,2,5,0,1,0,0,0,0,4.0
55,2023,10,13,14,0,10,0,0,0,0,0,0,2.37
55,2023,11,14,15,1,6,1,1,0,0,0,0,3.57
55,2023,12,15,16,2,12,0,1,0,0,0,0,4.18
55,2024,1,8,10,1,1,0,1,0,0,0,0,2.24
55,2024,2,15,19,2,3,1,1,0,0,0,0,4.35
55,2024,3,8,9,1,2,0,1,0,0,0,0,1.8
55,2024,4,18,19,0,6,0,0,0,0,1,1,3.22
55,2024,5,11,11,1,7,1,1,1,0,0,1,3.94
55,2024,6,11,14,1,4,0,1,0,0,1,0,2.84
55,2024,7,10,13,0,3,0,0,0,1,0,1,3.6
55,2024,8,8,9,2,5,1,1,0,0,0,0,2.36
55,2024,9,7,7,0,4,0,0,0,0,0,0,1.59
55,2024,10,14,14,0,6,0,0,0,0,0,0,1.59
55,2024,11,7,8,0,4,1,0,0,0,0,0,0.81
55,2024,12,15,18,2,5,0,1,0,0,0,0,2.71
55,2025,1,14,13,1,6,0,1,0,0,0,0,2.19
55,2025,2,8,9,2,1,1,1,0,0,0,0,3.52
55,2025,3,11,14,1,5,0,1,0,0,0,0,2.58
55,2025,4,20,23,0,12,0,0,0,0,1,1,4.0
55,2025,5,10,13,1,8,1,1,1,0,0,1,4.75
55,2025,6,11,13,0,5,0,0,0,0,1,0,2.13
55,2025,7,12,12,1,5,0,1,0,1,0,1,4.18
55,2025,8,11,12,0,5,1,0,0,0,0,0,2.02
55,2025,9,11,13,2,3,0,1,0,0,0,0,2.98
55,2025,10,7,7,1,1,0,1,0,0,0,0,2.0
55,2025,11,9,9,0,6,1,0,0,0,0,0,1.73
55,2025,12,10,13,2,1,0,1,0,0,0,0,2.64
55,2026,1,11,12,1,4,0,1,0,0,0,0,2.57
55,2026,2,12,15,0,5,1,0,0,0,0,0,1.76
55,2026,3,12,13,1,3,0,1,0,0,0,0,2.5
55,2026,4,13,15,0,4,0,0,0,0,1,1,1.58
55,2026,5,5,6,2,3,1,1,1,0,0,1,5.01
56,2023,6,16,17,1,10,1,1,0,0,1,0,5.5
56,2023,7,27,33,2,4,1,1,0,1,0,1,8.87
56,2023,8,17,16,2,11,1,1,0,0,0,0,4.0
56,2023,9,15,18,2,9,1,1,0,0,0,0,5.4
56,2023,10,18,16,1,7,1,1,0,0,0,0,4.6
56,2023,11,17,19,0,7,1,0,0,0,0,0,3.26
56,2023,12,22,27,1,5,1,1,0,0,0,0,4.41
56,2024,1,21,25,1,6,1,1,0,0,0,0,3.9
56,2024,2,17,17,0,4,1,0,0,0,0,0,2.33
56,2024,3,27,28,2,7,1,1,0,0,0,0,4.81
56,2024,4,25,27,2,7,1,1,0,0,1,1,5.42
56,2024,5,20,23,1,10,1,1,1,0,0,1,7.36
56,2024,6,20,19,2,3,1,1,0,0,1,0,4.64
56,2024,7,19,22,2,10,1,1,0,1,0,1,7.53
56,2024,8,23,27,0,9,1,0,0,0,0,0,4.19
56,2024,9,25,28,1,8,1,1,0,0,0,0,5.02
56,2024,10,21,25,2,12,1,1,0,0,0,0,5.53
56,2024,11,21,25,1,7,1,1,0,0,0,0,5.16
56,2024,12,24,26,2,7,1,1,0,0,0,0,4.87
56,2025,1,23,22,1,10,1,1,0,0,0,0,4.57
56,2025,2,20,23,0,10,1,0,0,0,0,0,3.55
56,2025,3,18,19,1,8,1,1,0,0,0,0,5.04
56,2025,4,24,26,1,6,1,1,0,0,1,1,6.85
56,2025,5,19,23,2,5,1,1,1,0,0,1,5.99
56,2025,6,25,32,0,11,1,0,0,0,1,0,4.06
56,2025,7,31,36,0,13,1,0,0,1,0,1,7.41
56,2025,8,28,34,0,9,1,0,0,0,0,0,5.0
56,2025,9,29,29,1,15,1,1,0,0,0,0,6.3
56,2025,10,21,25,2,12,1,1,0,0,0,0,5.7
56,2025,11,27,31,1,12,1,1,0,0,0,0,5.97
56,2025,12,24,31,2,7,1,1,0,0,0,0,6.44
56,2026,1,24,26,2,4,1,1,0,0,0,0,5.91
56,2026,2,24,27,1,7,1,1,0,0,0,0,5.24
56,2026,3,25,31,1,8,1,1,0,0,0,0,4.22
56,2026,4,22,25,0,9,1,0,0,0,1,1,4.78
56,2026,5,14,15,2,4,1,1,1,0,0,1,6.37
57,2023,6,25,35,3,17,1,1,0,0,1,0,7.65
57,2023,7,39,41,3,9,1,1,0,1,0,1,9.27
57,2023,8,28,32,3,10,1,1,0,0,0,0,7.2
57,2023,9,29,34,2,11,1,1,0,0,0,0,5.47
57,2023,10,26,31,1,15,1,1,0,0,0,0,5.86
57,2023,11,24,27,3,7,1,1,0,0,0,0,6.02
57,2023,12,39,44,2,10,1,1,0,0,0,0,6.0
57,2024,1,38,43,3,19,1,1,0,0,0,0,6.64
57,2024,2,34,35,3,11,1,1,0,0,0,0,5.46
57,2024,3,35,48,1,18,1,1,0,0,0,0,6.85
57,2024,4,29,33,2,17,1,1,0,0,1,1,7.05
57,2024,5,35,42,2,16,1,1,1,0,0,1,7.99
57,2024,6,43,48,2,19,1,1,0,0,1,0,6.97
57,2024,7,27,30,1,11,1,1,0,1,0,1,7.93
57,2024,8,33,36,1,15,1,1,0,0,0,0,5.59
57,2024,9,36,36,2,15,1,1,0,0,0,0,5.77
57,2024,10,33,37,1,18,1,1,0,0,0,0,5.29
57,2024,11,30,33,1,9,1,1,0,0,0,0,5.14
57,2024,12,31,39,1,7,1,1,0,0,0,0,5.87
57,2025,1,40,41,3,20,1,1,0,0,0,0,7.0
57,2025,2,32,35,1,13,1,1,0,0,0,0,4.85
57,2025,3,33,35,2,12,1,1,0,0,0,0,5.99
57,2025,4,35,45,1,15,1,1,0,0,1,1,7.89
57,2025,5,35,37,2,17,1,1,1,0,0,1,8.24
57,2025,6,33,40,1,17,1,1,0,0,1,0,7.06
57,2025,7,26,32,1,8,1,1,0,1,0,1,7.49
57,2025,8,37,42,2,12,1,1,0,0,0,0,5.93
57,2025,9,21,21,3,11,1,1,0,0,0,0,5.05
57,2025,10,28,28,1,18,1,1,0,0,0,0,4.31
57,2025,11,33,41,2,16,1,1,0,0,0,0,7.26
57,2025,12,33,34,3,15,1,1,0,0,0,0,6.85
57,2026,1,36,43,2,14,1,1,0,0,0,0,6.65
57,2026,2,28,33,3,14,1,1,0,0,0,0,6.65
57,2026,3,25,30,1,14,1,1,0,0,0,0,5.49
57,2026,4,21,25,3,6,1,1,0,0,1,1,6.23
57,2026,5,34,36,1,16,1,1,1,0,0,1,7.42
58,2023,6,85,89,8,36,1,1,0,0,1,0,14.87
58,2023,7,81,99,8,33,1,1,0,1,0,1,18.8
58,2023,8,87,95,7,40,1,1,0,0,0,0,14.73
58,2023,9,76,66,9,23,1,1,0,0,0,0,12.68
58,2023,10,71,86,9,31,1,1,0,0,0,0,15.05
58,2023,11,64,67,7,23,1,1,0,0,0,0,12.33
58,2023,12,70,84,7,41,1,1,0,0,0,0,12.6
58,2024,1,78,101,9,26,1,1,0,0,0,0,14.89
58,2024,2,75,86,8,34,1,1,0,0,0,0,13.81
58,2024,3,88,110,7,32,1,1,0,0,0,0,15.16
58,2024,4,86,100,9,27,1,1,0,0,1,1,15.92
58,2024,5,67,88,9,25,1,1,1,0,0,1,16.05
58,2024,6,84,88,8,30,1,1,0,0,1,0,14.57
58,2024,7,92,106,7,46,1,1,0,1,0,1,18.37
58,2024,8,89,108,7,43,1,1,0,0,0,0,14.23
58,2024,9,91,103,8,25,1,1,0,0,0,0,14.33
58,2024,10,80,101,7,38,1,1,0,0,0,0,13.33
58,2024,11,93,103,8,32,1,1,0,0,0,0,14.24
58,2024,12,81,110,7,36,1,1,0,0,0,0,15.15
58,2025,1,76,104,7,31,1,1,0,0,0,0,14.56
58,2025,2,76,90,7,33,1,1,0,0,0,0,13.32
58,2025,3,81,98,8,38,1,1,0,0,0,0,15.44
58,2025,4,70,89,8,31,1,1,0,0,1,1,15.77
58,2025,5,92,95,8,34,1,1,1,0,0,1,16.36
58,2025,6,66,67,9,29,1,1,0,0,1,0,14.1
58,2025,7,90,115,8,43,1,1,0,1,0,1,18.48
58,2025,8,73,86,7,24,1,1,0,0,0,0,13.26
58,2025,9,65,73,9,30,1,1,0,0,0,0,12.61
58,2025,10,86,99,9,39,1,1,0,0,0,0,16.48
58,2025,11,77,70,8,32,1,1,0,0,0,0,13.36
58,2025,12,89,101,7,31,1,1,0,0,0,0,13.44
58,2026,1,82,88,9,33,1,1,0,0,0,0,13.96
58,2026,2,84,104,9,35,1,1,0,0,0,0,15.83
58,2026,3,70,87,8,31,1,1,0,0,0,0,13.56
58,2026,4,65,78,7,26,1,1,0,0,1,1,13.82
58,2026,5,62,74,7,22,1,1,1,0,0,1,13.78
59,2023,6,30,30,0,15,1,0,0,0,1,0,5.86
59,2023,7,20,24,0,4,1,0,0,1,0,1,5.6
59,2023,8,20,24,0,2,1,0,0,0,0,0,4.7
59,2023,9,30,38,1,10,1,1,0,0,0,0,5.48
59,2023,10,30,41,0,9,1,0,0,0,0,0,3.65
59,2023,11,34,33,0,7,1,0,0,0,0,0,5.18
59,2023,12,21,23,2,8,1,1,0,0,0,0,5.31
59,2024,1,25,27,2,11,1,1,0,0,0,0,5.21
59,2024,2,30,35,0,11,1,0,0,0,0,0,4.57
59,2024,3,14,16,2,2,1,1,0,0,0,0,3.33
59,2024,4,37,42,2,16,1,1,0,0,1,1,5.83
59,2024,5,21,26,1,6,1,1,1,0,0,1,5.98
59,2024,6,27,28,1,10,1,1,0,0,1,0,6.28
59,2024,7,25,26,1,7,1,1,0,1,0,1,6.84
59,2024,8,23,24,0,11,1,0,0,0,0,0,4.58
59,2024,9,13,14,1,6,1,1,0,0,0,0,4.41
59,2024,10,31,32,2,9,1,1,0,0,0,0,5.21
59,2024,11,32,37,1,10,1,1,0,0,0,0,5.77
59,2024,12,22,25,1,8,1,1,0,0,0,0,5.22
59,2025,1,25,27,0,9,1,0,0,0,0,0,3.61
59,2025,2,29,36,2,13,1,1,0,0,0,0,5.43
59,2025,3,23,26,0,11,1,0,0,0,0,0,3.76
59,2025,4,24,30,2,6,1,1,0,0,1,1,4.44
59,2025,5,29,33,0,4,1,0,1,0,0,1,5.7
59,2025,6,22,25,0,12,1,0,0,0,1,0,4.99
59,2025,7,26,28,0,5,1,0,0,1,0,1,5.94
59,2025,8,16,18,1,6,1,1,0,0,0,0,4.05
59,2025,9,25,31,2,10,1,1,0,0,0,0,5.15
59,2025,10,31,34,1,18,1,1,0,0,0,0,3.96
59,2025,11,21,25,0,7,1,0,0,0,0,0,4.48
59,2025,12,24,26,0,10,1,0,0,0,0,0,3.42
59,2026,1,24,29,0,5,1,0,0,0,0,0,3.27
59,2026,2,26,28,1,10,1,1,0,0,0,0,5.36
59,2026,3,28,35,2,10,1,1,0,0,0,0,5.99
59,2026,4,27,31,2,6,1,1,0,0,1,1,6.11
59,2026,5,26,34,2,9,1,1,1,0,0,1,7.47
60,2023,6,62,64,4,33,1,1,0,0,1,0,9.04
60,2023,7,48,48,5,12,1,1,0,1,0,1,9.88
60,2023,8,53,58,4,21,1,1,0,0,0,0,8.84
60,2023,9,64,65,5,22,1,1,0,0,0,0,8.55
60,2023,10,47,48,5,19,1,1,0,0,0,0,7.28
60,2023,11,46,56,6,22,1,1,0,0,0,0,8.94
60,2023,12,49,56,5,19,1,1,0,0,0,0,8.4
60,2024,1,62,68,4,24,1,1,0,0,0,0,9.12
60,2024,2,50,56,5,16,1,1,0,0,0,0,7.4
60,2024,3,58,63,5,24,1,1,0,0,0,0,7.38
60,2024,4,55,72,5,16,1,1,0,0,1,1,10.62
60,2024,5,48,52,4,14,1,1,1,0,0,1,8.54
60,2024,6,51,52,5,17,1,1,0,0,1,0,8.59
60,2024,7,56,69,5,25,1,1,0,1,0,1,10.27
60,2024,8,48,54,6,19,1,1,0,0,0,0,9.29
60,2024,9,64,87,6,20,1,1,0,0,0,0,10.82
60,2024,10,49,54,4,28,1,1,0,0,0,0,8.26
60,2024,11,63,78,6,20,1,1,0,0,0,0,10.27
60,2024,12,55,69,4,16,1,1,0,0,0,0,7.28
60,2025,1,49,54,6,18,1,1,0,0,0,0,8.05
60,2025,2,60,65,5,29,1,1,0,0,0,0,8.92
60,2025,3,51,62,6,26,1,1,0,0,0,0,8.93
60,2025,4,60,72,6,28,1,1,0,0,1,1,10.77
60,2025,5,48,48,5,26,1,1,1,0,0,1,9.98
60,2025,6,50,52,5,21,1,1,0,0,1,0,9.7
60,2025,7,46,41,6,21,1,1,0,1,0,1,9.41
60,2025,8,54,65,5,23,1,1,0,0,0,0,8.98
60,2025,9,47,53,5,16,1,1,0,0,0,0,8.49
60,2025,10,50,57,5,25,1,1,0,0,0,0,8.04
60,2025,11,48,47,5,15,1,1,0,0,0,0,7.57
60,2025,12,74,77,4,31,1,1,0,0,0,0,9.77
60,2026,1,37,41,4,17,1,1,0,0,0,0,6.95
60,2026,2,43,47,6,21,1,1,0,0,0,0,8.75
60,2026,3,57,66,5,18,1,1,0,0,0,0,8.93
60,2026,4,64,77,5,16,1,1,0,0,1,1,10.17
60,2026,5,61,84,4,14,1,1,1,0,0,1,10.33
